"","x"
"InternetArchive_British_1862_Biggs_Whiteandblack.txt",0.102950308978183
"InternetArchive_British_1862_Braddon_LadyAudleysecret.txt",0.105375337579296
"InternetArchive_British_1862_Church_Measureformeasure.txt",0.0982138933082528
"InternetArchive_British_1862_Horlock_Thecountrygentleman.txt",0.115378781383754
"InternetArchive_British_1862_Kettle_LaBelleMarie.txt",0.103073788909194
"InternetArchive_British_1862_Macleod_Norman_1812_1872_Theoldlieutenant.txt",0.110385349850659
"InternetArchive_British_1862_Meteyard_Eliza_1816_1879_TheLadyHerbert.txt",0.103667493634524
"InternetArchive_British_1862_Oliphant_Thelastof.txt",0.0949288766152564
"InternetArchive_British_1862_Robinson_Owenawaif.txt",0.103893988650948
"InternetArchive_British_1862_Robinson_Slavesofthe.txt",0.103546365552892
"InternetArchive_British_1862_Stretton_Julia_Cecilia_Theladiesof.txt",0.111302978577005
"InternetArchive_British_1862_Wood_MrsHalliburtontroubles.txt",0.0946563870796225
"InternetArchive_British_1862_Yonge_Theyoungstep-mother.txt",0.106375153058612
"InternetArchive_British_1863_Anonymous_Falsepositionsor.txt",0.106809594514661
"InternetArchive_British_1863_Armstrong_Thepiratesof.txt",0.115397408357009
"InternetArchive_British_1863_Beaton_MarionLeslie.txt",0.109111426944103
"InternetArchive_British_1863_Braddon_Eleanorvictory.txt",0.107392373656031
"InternetArchive_British_1863_Clarke_CharlieThornhillor.txt",0.102563778891428
"InternetArchive_British_1863_Collins_Charles_James_1820_1864_Sackvillechase.txt",0.0953267976281476
"InternetArchive_British_1863_Collins_Mymiscellanies.txt",0.106152043037367
"InternetArchive_British_1863_Cook_Aprodigalson.txt",0.104073004905904
"InternetArchive_British_1863_Cook_Leoa.txt",0.105138448068294
"InternetArchive_British_1863_Craik_Mistressandmaid.txt",0.102133939476184
"InternetArchive_British_1863_Davies_TheBrownsand.txt",0.101718610649119
"InternetArchive_British_1863_Drury_Deepwaters.txt",0.0989054961900897
"InternetArchive_British_1863_Holl_Henry_1811_1884_Thekingmail.txt",0.0953510575077693
"InternetArchive_British_1863_Lee_AnnisWarleighfortunes.txt",0.102938383625237
"InternetArchive_British_1863_Lemon_Waitforthe.txt",0.108439372473582
"InternetArchive_British_1863_Lytton_Theringof.txt",0.114004972179472
"InternetArchive_British_1863_Manning_Meadowleighatale.txt",0.090585578141354
"InternetArchive_British_1863_Neale_William_Johnson_Scapegraceatsea.txt",0.107459215928496
"InternetArchive_British_1863_Phillips_Thecreamof.txt",0.117008968906322
"InternetArchive_British_1863_Ponsonby_MaryLyndsay.txt",0.109506467411779
"InternetArchive_British_1863_Pycroft_Dragonsteeth.txt",0.112714912064634
"InternetArchive_British_1863_Roberts_Denise.txt",0.0960509048211079
"InternetArchive_British_1863_Russell_Autobiographyofan.txt",0.108732359318901
"InternetArchive_British_1863_Sala_Thestrangeadventures.txt",0.100689720036367
"InternetArchive_British_1863_Saunders_John_1810_1895_MartinPole.txt",0.0939633078738359
"InternetArchive_British_1863_Stephenson_Eliza_Tabor_StOlave.txt",0.0979377116154126
"InternetArchive_British_1863_Tautphoeus_Atoddsa.txt",0.103053805138148
"InternetArchive_British_1863_Taylor_Taraa.txt",0.103438577565449
"InternetArchive_British_1863_Trollope_GiulioMalatesta.txt",0.098186659843542
"InternetArchive_British_1863_Wood_Theshadowof.txt",0.0926446553478429
"InternetArchive_British_1864_Austin_Anartistproof.txt",0.0997751338975428
"InternetArchive_British_1864_Beale_Nothingventurenothing.txt",0.100521649895955
"InternetArchive_British_1864_Blackmore_ClaraVaughanA.txt",0.101658773773647
"InternetArchive_British_1864_Braddon_HenryDunbar.txt",0.0992026819459404
"InternetArchive_British_1864_Bramley_Thesixsisters.txt",0.117028920909174
"InternetArchive_British_1864_Clarke_Aboxfor.txt",0.096535176120549
"InternetArchive_British_1864_Clarke_Whichisthe.txt",0.101145012729769
"InternetArchive_British_1864_Collins_Charles_James_1820_1864_Themanin.txt",0.100720377964542
"InternetArchive_British_1864_Daniel_Mrs_Robert_Mackenzie_Reapingthewhirlwind.txt",0.107013656205364
"InternetArchive_British_1864_Dawson_Flora_1806_1876_Princespublicmen.txt",0.115031245527835
"InternetArchive_British_1864_Edwards_Barbarahistory.txt",0.09380091745419
"InternetArchive_British_1864_Houstoun_Matilda_Charlotte_Jesse_Fraser_1815_1892_ZoebrandIn.txt",0.118774893916122
"InternetArchive_British_1864_Howitt_Thecostof.txt",0.0997842573507853
"InternetArchive_British_1864_Lemon_Lovedatlast.txt",0.112575638346946
"InternetArchive_British_1864_Locker_Arthur_pseud_i_e_J_H_Forbes_SirGoodwinfolly.txt",0.111232053076245
"InternetArchive_British_1864_Lockhart_Langton_Raisedtothe.txt",0.104398113989783
"InternetArchive_British_1864_Oliphant_Theperpetualcurate.txt",0.0993337433374334
"InternetArchive_British_1864_Plass_CaptainHerbert.txt",0.109028754931328
"InternetArchive_British_1864_Robinson_MadeleineGraham.txt",0.113554734995994
"InternetArchive_British_1864_Robinson_Mattiea.txt",0.100678523315742
"InternetArchive_British_1864_Robinson_MemoirsofJane.txt",0.110771037599872
"InternetArchive_British_1864_Sala_QuitealoneIn.txt",0.098148637667538
"InternetArchive_British_1864_Saunders_John_1810_1895_GuyWaterman.txt",0.0970343308440337
"InternetArchive_British_1864_Scoville_Joseph_Alfred_1815_1864_Marion.txt",0.0985776876604474
"InternetArchive_British_1864_Stephens_BlackfriarsorThe.txt",0.125860587323067
"InternetArchive_British_1864_Tabor_Janitacross.txt",0.0941519750876591
"InternetArchive_British_1864_Tabor_Themasterof.txt",0.0908066255023032
"InternetArchive_British_1864_Trollope_Beppotheconscript.txt",0.0952442722098811
"InternetArchive_British_1864_Wood_OswaldCray.txt",0.0928504006146416
"InternetArchive_British_1864_Wood_TrevlynHoldor.txt",0.0886355185270796
"InternetArchive_British_1864_Yates_Brokentoharness.txt",0.0962951061983869
"InternetArchive_British_1865_Ainsworth_TheSpanishmatch.txt",0.109382509340651
"InternetArchive_British_1865_Armstrong_Thenavallieutenant.txt",0.120678686580975
"InternetArchive_British_1865_Banks_Godprovidencehouse.txt",0.110250604891605
"InternetArchive_British_1865_Bellew_BlountTempest.txt",0.111228557914145
"InternetArchive_British_1865_Betham_Lisabeelovestory.txt",0.110486704373167
"InternetArchive_British_1865_Bird_TheHawkshawesa.txt",0.108911115904679
"InternetArchive_British_1865_Braddon_SirJaspertenant.txt",0.107971533246305
"InternetArchive_British_1865_Brierly_IrkdaleorThe.txt",0.0879326742946076
"InternetArchive_British_1865_Byron_Paidinfull.txt",0.10679918966827
"InternetArchive_British_1865_Clarke_Crumbsfroma.txt",0.0997621934160216
"InternetArchive_British_1865_Clayton_Cruelfortune.txt",0.103814338780693
"InternetArchive_British_1865_Combermere_Viscountess_Shatteredidols.txt",0.121066883103253
"InternetArchive_British_1865_Daniel_Mrs_Robert_Mackenzie_Elsiemarriedlife.txt",0.108297088898297
"InternetArchive_British_1865_Edwards_MissCarew.txt",0.0994194337620557
"InternetArchive_British_1865_Grant_James_1822_1887_TheKingown.txt",0.112097798939635
"InternetArchive_British_1865_Greenough_Richard_S_Mrs_1827_1885_Treasonathome.txt",0.0950426316395898
"InternetArchive_British_1865_Hatton_Bittersweets.txt",0.104592691920885
"InternetArchive_British_1865_Hervey_T_K_Mrs_1811_1903_SnoodedJessalineor.txt",0.0989212963234819
"InternetArchive_British_1865_Hough_Lewis_WilliamBathurst.txt",0.104545954064251
"InternetArchive_British_1865_Jenkin_C_Camilla_1807_1885_Onceandagain.txt",0.100490098944504
"InternetArchive_British_1865_Lytton_Haroldthelast.txt",0.122327790973872
"InternetArchive_British_1865_Manning_Belforesta.txt",0.0907811883396531
"InternetArchive_British_1865_Marryat_Toogoodfor.txt",0.0950489721235604
"InternetArchive_British_1865_Marryat_Womanagainstwoman.txt",0.0983597155310851
"InternetArchive_British_1865_Mayhew_Facesforfortunes.txt",0.112425821392387
"InternetArchive_British_1865_Montgomery_TheBucklynShaig.txt",0.10730606330807
"InternetArchive_British_1865_Oliphant_Agnes.txt",0.0995571411844924
"InternetArchive_British_1865_Ouida_1839_1908_Strathmorea.txt",0.11761682531198
"InternetArchive_British_1865_Ponsonby_VioletOsborne.txt",0.107260784038218
"InternetArchive_British_1865_Robertson_Anne_I_Yaxleyandits.txt",0.109617786235547
"InternetArchive_British_1865_Robinson_DorothyFirebrace.txt",0.127388462241726
"InternetArchive_British_1865_Sadbrooke_TheCurateof.txt",0.0928602439673403
"InternetArchive_British_1865_Saunders_John_1810_1895_Oneagainstthe.txt",0.104366626609082
"InternetArchive_British_1865_Southey_Thedoctorc.txt",0.102034933316077
"InternetArchive_British_1865_Stirling_Fanny_1815_1895_SedgelyCourt.txt",0.106647040319086
"InternetArchive_British_1865_Strauss_G_L_M_Gustave_Louis_Maurice_1807_1887_Theoldledger.txt",0.124060512932614
"InternetArchive_British_1865_Strickland_Howwillit.txt",0.122593216684369
"InternetArchive_British_1865_Taylor_RalphDarnell.txt",0.0997534560183147
"InternetArchive_British_1865_Tytler_CitoyenneJacquelinea.txt",0.10796173915589
"InternetArchive_British_1865_Unknown_MissRussellhobby.txt",0.100487261950213
"InternetArchive_British_1865_Unknown_RoseAylmerhome.txt",0.109390990880902
"InternetArchive_British_1865_Wilkie_DinaorFamiliar.txt",0.103327926953805
"InternetArchive_British_1865_Wood_MildredArkell.txt",0.0882487594859439
"InternetArchive_British_1865_Yates_Runningthegauntlet.txt",0.0948691124951343
"InternetArchive_British_1866_Armstrong_Ourbluejackets.txt",0.119206839632624
"InternetArchive_British_1866_Braddon_Theladymile.txt",0.101043694897626
"InternetArchive_British_1866_Chetwynd_Threehundreda.txt",0.107298744543941
"InternetArchive_British_1866_Chorley_Henry_Fothergill_1808_1872_Aprodigy.txt",0.104411888053233
"InternetArchive_British_1866_Collins_Atthebar.txt",0.0974729813124041
"InternetArchive_British_1866_Craik_Anoblelife.txt",0.111177285497883
"InternetArchive_British_1866_Dickens_Vieetaventures.txt",0.0296215000218407
"InternetArchive_British_1866_Edwards_Halfamillion.txt",0.0959331387211581
"InternetArchive_British_1866_Fitzgerald_ThesecondMrs.txt",0.0981693195603426
"InternetArchive_British_1866_Foxton_E_1823_1914_HermanorYoung.txt",0.101491493824283
"InternetArchive_British_1866_Gifford_George_Mrs_Kingbaynard.txt",0.11733192235193
"InternetArchive_British_1866_Gilbert_DoctorAustinguests.txt",0.110821676857358
"InternetArchive_British_1866_Harwood_John_Berwick_PlainJohnOrpington.txt",0.117939475414195
"InternetArchive_British_1866_Kennedy_Theo_Farnorth.txt",0.115277580501765
"InternetArchive_British_1866_Kingsley_HerewardtheWake.txt",0.0986732153211228
"InternetArchive_British_1866_Lawrence_George_A_George_Alfred_1827_1876_Sansmercior.txt",0.107978474496958
"InternetArchive_British_1866_Lemon_FalknerLyleor.txt",0.106060506260745
"InternetArchive_British_1866_Maughan_Theco-heiress.txt",0.115791911170853
"InternetArchive_British_1866_Maughan_Themanof.txt",0.107501766224029
"InternetArchive_British_1866_Mills_Thebeggarbenison.txt",0.0973246835987076
"InternetArchive_British_1866_Neil_CarletonGrange.txt",0.102710815576139
"InternetArchive_British_1866_Okeden_Fitzmaurice_Mrs_Feliciadowry.txt",0.0993170063039441
"InternetArchive_British_1866_Oliphant_Asonof.txt",0.105255959557073
"InternetArchive_British_1866_Oliphant_MissMarjoribanks.txt",0.0922902712860791
"InternetArchive_British_1866_Payn_MirkAbbey.txt",0.104974630232755
"InternetArchive_British_1866_Payn_TheClyffardsof.txt",0.109781208071523
"InternetArchive_British_1866_Platt_AngeloLyonsA.txt",0.096699465478018
"InternetArchive_British_1866_Ram%E9_Chandosanovel.txt",0.113457589026233
"InternetArchive_British_1866_Riddell_PhemieKeller.txt",0.097749755546243
"InternetArchive_British_1866_Sheridan_Frederick_ShotorThe.txt",0.0974538517175232
"InternetArchive_British_1866_Stretton_Julia_Cecilia_Lordsandladies.txt",0.106893036436728
"InternetArchive_British_1866_Tabor_Hestersacrifice.txt",0.0964431877371828
"InternetArchive_British_1866_Tabor_Rachelsecret.txt",0.0886178132567943
"InternetArchive_British_1866_Thomas_WalterGoring.txt",0.0944555074443698
"InternetArchive_British_1866_Unknown_TheMasterof.txt",0.0988844248919257
"InternetArchive_British_1866_Whyte_Ceriseatale.txt",0.114091395795557
"InternetArchive_British_1866_Wraxall_Lascelles_Sir_1828_1865_FidesorThe.txt",0.115373052061933
"InternetArchive_British_1866_Yates_Landatlast.txt",0.0960256456959674
"InternetArchive_British_1866_Yonge_Thedovein.txt",0.119626815357423
"InternetArchive_British_1867_Anonymous_AdaMoorestory.txt",0.117336073508168
"InternetArchive_British_1867_Arnold_HeverCourt.txt",0.102864662109021
"InternetArchive_British_1867_Austin_JessieexpiationA.txt",0.0875437620652423
"InternetArchive_British_1867_Banks_MelchiorGorles.txt",0.0956483828299921
"InternetArchive_British_1867_Barrett_ConstanceRivers.txt",0.108491075478627
"InternetArchive_British_1867_Braddon_Birdsofprey.txt",0.103108942050009
"InternetArchive_British_1867_Clarke_TheBeauclercs.txt",0.104137588256521
"InternetArchive_British_1867_Clarke_Theflyingscud.txt",0.100860399772889
"InternetArchive_British_1867_Crowberry_Daniel_Northofthe.txt",0.109600525835703
"InternetArchive_British_1867_Dickens_SketchesbyBoz.txt",0.104755049991394
"InternetArchive_British_1867_Donelan_A_M_FloraAdairor.txt",0.0971530463307101
"InternetArchive_British_1867_Eden_DumbletonCommon.txt",0.10366618541573
"InternetArchive_British_1867_Fitzgerald_Seventy-fiveBrookeStreet.txt",0.108351404171017
"InternetArchive_British_1867_Grant_James_1822_1887_Thewhitecockade.txt",0.11939530301025
"InternetArchive_British_1867_Gray_Russell_Neverforever.txt",0.0994250278455101
"InternetArchive_British_1867_Hatton_TheTallantsof.txt",0.106802940649094
"InternetArchive_British_1867_Hood_Tom_1835_1874_Agoldenheart.txt",0.107208062513693
"InternetArchive_British_1867_Howitt_William_1792_1879_WoodburnGrange.txt",0.103900221963852
"InternetArchive_British_1867_Kirkus_William_1830_1907_Onlytobe.txt",0.10138476385699
"InternetArchive_British_1867_Lee_Holme_1828_1900_MrWynyardward.txt",0.100722080167105
"InternetArchive_British_1867_Linton_Sowingthewind.txt",0.103008976120133
"InternetArchive_British_1867_MacDonald_Annalsofa.txt",0.0971603762352661
"InternetArchive_British_1867_Macleod_Norman_1812_1872_Thestarling.txt",0.102657901486211
"InternetArchive_British_1867_McCarthy_Justin_1830_1912_TheWaterdaleneighbours.txt",0.103930881876224
"InternetArchive_British_1867_O_Meara_Kathleen_1839_1888_Awomantrials.txt",0.104233578415004
"InternetArchive_British_1867_Oliphant_MadonnaMary.txt",0.09781124518302
"InternetArchive_British_1867_Riddell_Faraboverubies.txt",0.0996849672241484
"InternetArchive_British_1867_Robinson_AnneJudgespinster.txt",0.0958670908741754
"InternetArchive_British_1867_Robinson_Nomanfriend.txt",0.0943017350204034
"InternetArchive_British_1867_Royalist_Theloyalistdaughter.txt",0.123661581748658
"InternetArchive_British_1867_Spencer_Thecabinetsecret.txt",0.102686210992899
"InternetArchive_British_1867_Spicer_Boundtoplease.txt",0.113150196399449
"InternetArchive_British_1867_Stretton_Hesba_1832_1911_Paulcourtship.txt",0.10411827526365
"InternetArchive_British_1867_Tabor_Alecbride.txt",0.0956967376565366
"InternetArchive_British_1867_Trollope_ArtingaleCastle.txt",0.0946498059724853
"InternetArchive_British_1867_Tytler_TheHuguenotfamily.txt",0.110735901651904
"InternetArchive_British_1867_Unknown_Lifemasqueradea.txt",0.0991303022844216
"InternetArchive_British_1867_Unknown_TomMarchmont.txt",0.104650166016127
"InternetArchive_British_1867_Wigram_W_Knox_William_Knox_1825_1885_Fivehundredpounds.txt",0.104355795063798
"InternetArchive_British_1867_Wood_Kate_fl_1885_SirCyrusof.txt",0.106783492760441
"InternetArchive_British_1867_Wood_Orvillecollege.txt",0.0991784517289299
"InternetArchive_British_1867_Yates_BlacksheepA.txt",0.0963862047725635
"InternetArchive_British_1867_Yates_Theforlornhope.txt",0.10511998107576
"InternetArchive_British_1868_Armstrong_Thewildgazelle.txt",0.117021523242784
"InternetArchive_British_1868_Blaze_de_Bury_Allforgreed.txt",0.0946332168942521
"InternetArchive_British_1868_Braddon_Charlotteinheritance.txt",0.111320020319169
"InternetArchive_British_1868_Braddon_Dead-seafruit.txt",0.109119318355215
"InternetArchive_British_1868_Brooks_Soonerorlater.txt",0.0929351554484358
"InternetArchive_British_1868_Capes_J_M_John_Moore_1813_1889_Themosaic-workerdaughter.txt",0.10229919603276
"InternetArchive_British_1868_Carlyon_Carlyonyear.txt",0.106048620376164
"InternetArchive_British_1868_Chatterton_Countrycoteries.txt",0.0933789522083683
"InternetArchive_British_1868_Clarke_LordFalconbergheir.txt",0.0983963482386858
"InternetArchive_British_1868_Collins_Mortimer_1827_1876_SweetAnnePage.txt",0.106405601014749
"InternetArchive_British_1868_Eiloart_Mrs_Elizabeth_1830_1895_Meg.txt",0.0926091700916748
"InternetArchive_British_1868_Ellis_Sarah_Stickney_1812_1872_Northernroses.txt",0.105699355772026
"InternetArchive_British_1868_Fitzgerald_DianaGayor.txt",0.100494664593276
"InternetArchive_British_1868_Fullom_Timewilltell.txt",0.0946420091806047
"InternetArchive_British_1868_Garrett_Edward_pseud_i_e_Isabella_Fyvie_afterwards_Mayo_Theoccupationsof.txt",0.0971564966441837
"InternetArchive_British_1868_Hardy_Aherowork.txt",0.109838943121978
"InternetArchive_British_1868_Houstoun_Mrs_Matilda_Charlotte_1815_1892_Sinkorswim.txt",0.118464164182092
"InternetArchive_British_1868_Jeaffreson_Anoblewoman.txt",0.118328577532648
"InternetArchive_British_1868_Knight_Legh_Tonicbitters.txt",0.0938937396975303
"InternetArchive_British_1868_Lee_BasilGodfreycaprice.txt",0.104979088165637
"InternetArchive_British_1868_MacDonald_RobertFalconer.txt",0.0941240204022606
"InternetArchive_British_1868_MacDonald_Theseaboardparish.txt",0.0938228578295878
"InternetArchive_British_1868_Maitland_Thepilgrimand.txt",0.112945713061555
"InternetArchive_British_1868_Marryat_NellyBrookeA.txt",0.0960143076136944
"InternetArchive_British_1868_Norton_OldSirDouglas.txt",0.115606164326382
"InternetArchive_British_1868_Payn_BlondelParva.txt",0.106146268215273
"InternetArchive_British_1868_Rhys_J_Themodernpedagogue.txt",0.111063073774091
"InternetArchive_British_1868_Russell_Theadventuresof.txt",0.0992022976879992
"InternetArchive_British_1868_Stretton_Julia_Cecilia_Threewives.txt",0.11288754853387
"InternetArchive_British_1868_Tabor_Jeaniequietlife.txt",0.0993633975871433
"InternetArchive_British_1868_Talk_Thetalkof.txt",0.0922836337364058
"InternetArchive_British_1868_Trollope_Brokenfettersa.txt",0.115245514973912
"InternetArchive_British_1868_Trollope_LeonoraCasaloni.txt",0.0920778617283101
"InternetArchive_British_1868_Trollope_Thedreamnumbers.txt",0.0926167227928858
"InternetArchive_British_1868_Unknown_Flirtsandflirts.txt",0.0919804006698505
"InternetArchive_British_1868_Unknown_Outofthe.txt",0.115354513581787
"InternetArchive_British_1868_Unknown_Truetothe.txt",0.111801429714107
"InternetArchive_British_1868_Whyte_Thewhiterose.txt",0.105486366019927
"InternetArchive_British_1868_Wood_AnneHereford.txt",0.0873454889039056
"InternetArchive_British_1868_Wood_TheRedcourt.txt",0.0961482302599036
"InternetArchive_British_1868_Wright_Thomas_fl_1867_1873_JohnnyRobinsonthe.txt",0.10401742273296
"InternetArchive_British_1868_Yates_Therockahead.txt",0.101656384033797
"InternetArchive_British_1869_Alford_Netherton-on-Seaa.txt",0.0966254571563194
"InternetArchive_British_1869_English_Watering_Places_Lovestoriesof.txt",0.098574714308999
"InternetArchive_British_1869_Fitzgerald_Fatalzeroa.txt",0.10482188812136
"InternetArchive_British_1869_Fullom_DowninDevon.txt",0.100490405819044
"InternetArchive_British_1869_Gibbon_Charles_1843_1890_RobinGray.txt",0.0948138158583848
"InternetArchive_British_1869_Gifford_George_Mrs_Trialsofan.txt",0.11119948893955
"InternetArchive_British_1869_Grant_James_1822_1887_Thegirlhe.txt",0.106358217273239
"InternetArchive_British_1869_Hamerton_Philip_Gilbert_1834_1894_Wenderholmea.txt",0.102822608337339
"InternetArchive_British_1869_Kenealy_EdwardWortleyMontagu.txt",0.113178123404314
"InternetArchive_British_1869_Marryat_V%E9roniqueAromance.txt",0.0976047649952386
"InternetArchive_British_1869_McCarthy_Justin_1830_1912_Myenemydaughter.txt",0.100806504149783
"InternetArchive_British_1869_Newby_C_J_Mrs_Marrieda.txt",0.10180355520955
"InternetArchive_British_1869_Okeden_Fitzmaurice_Mrs_PhilipVaughanmarriage.txt",0.0947479357023728
"InternetArchive_British_1869_Oliphant_Theministerwife.txt",0.0987898008149873
"InternetArchive_British_1869_Ouida_1839_1908_Tricotrinthe.txt",0.112457297211409
"InternetArchive_British_1869_Robertson_Anne_I_Societyina.txt",0.106201698716927
"InternetArchive_British_1869_Speight_T_W_Thomas_Wilkinson_1830_1915_Underlockand.txt",0.0958417679379661
"InternetArchive_British_1869_St_Leonards_Eden_OberonspellA.txt",0.125592890840023
"InternetArchive_British_1869_Thomas_Falsecolours.txt",0.0945804368596185
"InternetArchive_British_1869_Thornbury_Walter_1828_1876_Thevicarcourtship.txt",0.103019770283161
"InternetArchive_British_1869_Tottenham_G_L_George_Loftus_HarryEgertonor.txt",0.107924763064542
"InternetArchive_British_1869_Unknown_Metafaith.txt",0.09508748870451
"InternetArchive_British_1869_Veitch_Sophie_F_F_Sophie_Frances_Fane_Wiseasa.txt",0.0987245448956874
"InternetArchive_British_1869_Woodgate_Walter_Bradford_1842_1920_TheO.V.Hor.txt",0.0929564454297723
"InternetArchive_British_1869_Yates_Wreckedinport.txt",0.0978510245268507
"InternetArchive_British_1870_Ainsworth_HilaryStIves.txt",0.107055245648229
"InternetArchive_British_1870_Alexander_Mrs_Notwhileshe.txt",0.114809823300389
"InternetArchive_British_1870_Author_of_No_appeal_GeraldHastingsof.txt",0.107224963190659
"InternetArchive_British_1870_Baring_InexituIsrael.txt",0.099024041894787
"InternetArchive_British_1870_Black_Kilmeny.txt",0.0926653032430006
"InternetArchive_British_1870_Bothmer_Stronghandsand.txt",0.112073448163796
"InternetArchive_British_1870_Burrow_JabezOliphantor.txt",0.100652062525005
"InternetArchive_British_1870_Caldbeck_Mary_Costello_SeftonHall.txt",0.100367413269272
"InternetArchive_British_1870_Cecil_Langford_Fenacregrangea.txt",0.0993490227234036
"InternetArchive_British_1870_Craik_Theunkindword.txt",0.114529263847556
"InternetArchive_British_1870_Edwards_Debenhamvow.txt",0.0948169197525383
"InternetArchive_British_1870_Gilbert_Theinquisitoror.txt",0.112158400313664
"InternetArchive_British_1870_Gore_AnnieJenningsA.txt",0.114226132726685
"InternetArchive_British_1870_Grant_James_1822_1887_LadyWedderburnwish.txt",0.110115549006755
"InternetArchive_British_1870_Gwendoline_GwendolineharvestA.txt",0.105969198890556
"InternetArchive_British_1870_Harris_Richard_1833_1906_MayfairtoMillbank.txt",0.113156814740387
"InternetArchive_British_1870_Helps_CasimirMaremma.txt",0.105714587920805
"InternetArchive_British_1870_Hutcheson_Caughtina.txt",0.100142561260995
"InternetArchive_British_1870_Leigh_Alfred_MaudAtherton.txt",0.115325422771853
"InternetArchive_British_1870_Notley_Beneaththewheels.txt",0.119908416115809
"InternetArchive_British_1870_Oliphant_Johnalove.txt",0.097408902334315
"InternetArchive_British_1870_Oliphant_Salemchapel.txt",0.109532820673529
"InternetArchive_British_1870_Oliphant_Thethreebrothers.txt",0.0923935885285755
"InternetArchive_British_1870_Ouida_1839_1908_Puckhisvicissitudes.txt",0.10164276098342
"InternetArchive_British_1870_Peacock_Edward_1831_1915_RalfSkirlaughthe.txt",0.0988980975701639
"InternetArchive_British_1870_Ponsonby_Nora.txt",0.107836522242036
"InternetArchive_British_1870_Reade_Putyourselfin.txt",0.106717510169516
"InternetArchive_British_1870_Riddell_AustinFriars.txt",0.0876385693369588
"InternetArchive_British_1870_Robinson_Sternnecessity.txt",0.0943733457885723
"InternetArchive_British_1870_Smart_Bitteristhe.txt",0.100514404750096
"InternetArchive_British_1870_Smythies_AcquittedAnovel.txt",0.119004081632653
"InternetArchive_British_1870_Tabor_Hagar.txt",0.0939059543613252
"InternetArchive_British_1870_Tainsh_Edward_Campbell_Onemaidenonly.txt",0.0919795774057073
"InternetArchive_British_1870_Tottenham_G_L_George_Loftus_TerenceMcGowanthe.txt",0.104136580698319
"InternetArchive_British_1870_Trollope_Asiren.txt",0.093591457612078
"InternetArchive_British_1870_Trollope_Oldtimesrevived.txt",0.115685583362707
"InternetArchive_British_1870_Wood_GeorgeCanterburywill.txt",0.0963931405507083
"InternetArchive_British_1870_Yates_Arightedwrong.txt",0.106009675167871
"InternetArchive_British_1871_Braddon_Fentonquest.txt",0.109697595684857
"InternetArchive_British_1871_Braddon_TheLovelsof.txt",0.104324079013368
"InternetArchive_British_1871_Cameron_Helen_HelenCameronfrom.txt",0.111846509729215
"InternetArchive_British_1871_Collins_Mortimer_1827_1876_Marquisandmerchant.txt",0.108501420012853
"InternetArchive_British_1871_Fenn_Bybirtha.txt",0.0939876872826695
"InternetArchive_British_1871_Fenn_George_Manville_1831_1909_Thesapphirecross.txt",0.104003383394372
"InternetArchive_British_1871_Garland_James_TregarthenHalla.txt",0.108773447405529
"InternetArchive_British_1871_Grant_James_1822_1887_Onlyanensign.txt",0.11028296860913
"InternetArchive_British_1871_Hughes_TomBrownat.txt",0.0875320995306827
"InternetArchive_British_1871_Lockhart_Fairtosee.txt",0.104740065534022
"InternetArchive_British_1871_Marryat_Thepreyof.txt",0.103412889932897
"InternetArchive_British_1871_Murray_Eustace_Clare_Grenville_1824_1881_Thememberfor.txt",0.0991959207687782
"InternetArchive_British_1871_Oliphant_SquireArden.txt",0.0896858757062147
"InternetArchive_British_1871_Ouida_1839_1908_Folle-Farine.txt",0.103350899070759
"InternetArchive_British_1871_Pomeroy_John_TheScandinavianring.txt",0.0969636021540258
"InternetArchive_British_1871_Rands_William_Brighty_1823_1882_Shoemakersvillage.txt",0.105231679154691
"InternetArchive_British_1871_Reade_Aterribletemptation.txt",0.109376733042983
"InternetArchive_British_1871_Scott_Clumberchaseor.txt",0.105651746033173
"InternetArchive_British_1871_Smart_CecileorModern.txt",0.0986195342139514
"InternetArchive_British_1871_Walmsley_Hugh_Mulleneux_Thelifeguardsman.txt",0.0981891652032705
"InternetArchive_British_1871_Wedmore_Fredrick_Sir_1844_1921_Asnaptgold.txt",0.0931792980153432
"InternetArchive_British_1871_Wood_Lady_1802_1879_Seadrifta.txt",0.109780732175313
"InternetArchive_British_1871_Yates_DrWainwrightpatient.txt",0.0977938708318157
"InternetArchive_British_1872_[i._e._1871_Bell_Afirstappearance.txt",0.101180811099048
"InternetArchive_British_1872_Baxter_PercyLockhartor.txt",0.110433005997496
"InternetArchive_British_1872_Besant_Ready-moneyMortiboy.txt",0.100233805991489
"InternetArchive_British_1872_Blackmore_Themaidof.txt",0.0988216928175143
"InternetArchive_British_1872_Braddon_RobertAinsleigh.txt",0.117662261497095
"InternetArchive_British_1872_Broughton_Good-byeSweethearta.txt",0.0894451628794877
"InternetArchive_British_1872_Chatterton_Thelostbride.txt",0.108972992473312
"InternetArchive_British_1872_Collins_PoorMissFinch.txt",0.0966280641508055
"InternetArchive_British_1872_Dickens_Helen_Wildwooda.txt",0.0936501456905167
"InternetArchive_British_1872_Eiloart_Mrs_Elizabeth_1830_1895_Outofher.txt",0.0877393446629195
"InternetArchive_British_1872_Farebrother_A_TheSedgeboroughworld.txt",0.104479937670432
"InternetArchive_British_1872_Grant_James_1822_1887_Underthered.txt",0.107373613470734
"InternetArchive_British_1872_Griffiths_Arthur_1838_1908_Thequeenshilling.txt",0.105999600993888
